,RunId,iteration,Step,nVehicles,percent_emergency,Vehicle,Mean_speed,Emergency,Emergency_collisions,TrafficLight,Car0_direction,Car1_direction,Car2_direction,Car3_direction,Car4_direction,Vehicles_crossed_left,Vehicles_crossed_up,Vehicles_crossed_down,Vehicles_crossed_right
302,1,0,101,10,0.2,10,2.3,2,3,4,7,5,3,1,2,0,0,0,0
303,1,0,102,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
304,1,0,103,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
305,1,0,104,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
306,1,0,105,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
307,1,0,106,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
308,1,0,107,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
309,1,0,108,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
310,1,0,109,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
311,1,0,110,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
312,1,0,111,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
313,1,0,112,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
314,1,0,113,10,0.2,10,2.3,2,3,4,7,5,3,2,2,1,0,0,0
315,1,0,114,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
316,1,0,115,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
317,1,0,116,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
318,1,0,117,10,0.2,10,2.3,2,3,4,7,5,3,2,2,0,0,0,0
319,1,0,118,10,0.2,10,2.3,2,3,4,8,6,3,2,2,0,0,0,0
320,1,0,119,10,0.2,10,2.3,2,3,4,8,6,3,2,2,0,0,0,0
321,1,0,120,10,0.2,10,2.3,2,3,4,8,6,3,2,2,0,0,0,0
322,1,0,121,10,0.2,10,2.3,2,3,4,8,6,3,2,2,1,1,1,0
323,1,0,122,10,0.2,10,2.3,2,4,4,8,6,3,2,2,0,1,0,0
324,1,0,123,10,0.2,10,2.3,2,4,4,8,6,3,3,2,0,0,0,0
325,1,0,124,10,0.2,10,2.3,2,4,4,8,6,3,3,2,0,1,0,0
326,1,0,125,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,1,0,0
327,1,0,126,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
328,1,0,127,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
329,1,0,128,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
330,1,0,129,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
331,1,0,130,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
332,1,0,131,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
333,1,0,132,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
334,1,0,133,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
335,1,0,134,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
336,1,0,135,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
337,1,0,136,10,0.2,10,2.3,2,4,4,8,7,3,3,2,0,0,0,0
338,1,0,137,10,0.2,10,2.3,2,4,4,8,7,4,3,2,0,0,0,0
339,1,0,138,10,0.2,10,2.3,2,4,4,8,7,4,3,2,0,0,0,0
340,1,0,139,10,0.2,10,2.3,2,4,4,8,7,4,3,2,0,0,0,0
341,1,0,140,10,0.2,10,2.3,2,4,4,8,7,4,3,2,0,0,0,0
342,1,0,141,10,0.2,10,2.3,2,4,4,9,7,4,3,2,0,0,0,0
343,1,0,142,10,0.2,10,2.3,2,4,4,9,7,4,3,2,0,0,0,0
344,1,0,143,10,0.2,10,2.3,2,4,4,9,7,4,4,2,0,0,0,0
345,1,0,144,10,0.2,10,2.3,2,4,4,9,7,4,4,2,0,0,0,0
346,1,0,145,10,0.2,10,2.3,2,4,4,9,7,4,4,2,0,0,0,0
347,1,0,146,10,0.2,10,2.3,2,4,4,9,7,4,4,2,0,0,0,0
348,1,0,147,10,0.2,10,2.3,2,5,4,9,7,4,4,2,0,0,1,0
349,1,0,148,10,0.2,10,2.3,2,5,4,9,7,4,5,2,1,0,0,0
350,1,0,149,10,0.2,10,2.3,2,5,4,9,8,4,5,2,0,0,0,0
351,1,0,150,10,0.2,10,2.3,2,5,4,9,8,4,5,2,1,0,0,0
352,1,0,151,10,0.2,10,2.3,2,5,4,9,8,4,5,2,0,0,0,0
353,1,0,152,10,0.2,10,2.3,2,5,4,9,8,4,5,2,1,0,0,0
354,1,0,153,10,0.2,10,2.3,2,5,4,9,8,4,5,2,0,0,0,0
355,1,0,154,10,0.2,10,2.3,2,5,4,9,9,4,5,2,1,0,0,0
356,1,0,155,10,0.2,10,2.3,2,5,4,9,9,4,5,2,0,0,0,0
357,1,0,156,10,0.2,10,2.3,2,5,4,9,9,4,5,2,0,0,0,0
358,1,0,157,10,0.2,10,2.3,2,5,4,9,9,4,5,2,0,0,0,0
359,1,0,158,10,0.2,10,2.3,2,5,4,9,9,4,5,2,0,0,0,0
360,1,0,159,10,0.2,10,2.3,2,5,4,9,9,4,5,2,0,0,0,0
361,1,0,160,10,0.2,10,2.3,2,5,4,10,9,4,5,2,0,0,0,0
362,1,0,161,10,0.2,10,2.3,2,5,4,10,9,5,5,2,0,0,1,0
363,1,0,162,10,0.2,10,2.3,2,5,4,10,9,5,5,2,0,0,0,0
364,1,0,163,10,0.2,10,2.3,2,5,4,10,9,5,5,2,0,0,0,0
365,1,0,164,10,0.2,10,2.3,2,5,4,10,9,5,5,2,0,0,0,0
366,1,0,165,10,0.2,10,2.3,2,5,4,10,9,5,5,2,0,0,0,0
367,1,0,166,10,0.2,10,2.3,2,5,4,10,9,5,6,2,0,0,0,0
368,1,0,167,10,0.2,10,2.3,2,5,4,10,9,5,6,2,0,0,0,0
369,1,0,168,10,0.2,10,2.3,2,5,4,10,9,5,6,2,0,0,0,0
370,1,0,169,10,0.2,10,2.3,2,5,4,10,9,5,6,3,0,0,0,0
371,1,0,170,10,0.2,10,2.3,2,5,4,10,9,5,6,3,0,0,0,0
372,1,0,171,10,0.2,10,2.3,2,5,4,10,9,5,7,3,0,0,1,0
373,1,0,172,10,0.2,10,2.3,2,5,4,10,9,5,7,3,0,0,0,0
374,1,0,173,10,0.2,10,2.3,2,8,4,10,9,5,7,3,0,0,0,0
375,1,0,174,10,0.2,10,2.3,2,8,4,10,9,5,7,4,0,0,0,0
376,1,0,175,10,0.2,10,2.3,2,10,4,10,9,5,7,4,0,0,0,0
377,1,0,176,10,0.2,10,2.3,2,10,4,10,9,5,7,4,0,0,0,0
378,1,0,177,10,0.2,10,2.3,2,10,4,10,9,5,7,4,0,0,0,0
379,1,0,178,10,0.2,10,2.3,2,10,4,10,9,5,7,4,0,0,0,0
380,1,0,179,10,0.2,10,2.3,2,12,4,10,9,5,7,4,0,0,0,0
381,1,0,180,10,0.2,10,2.3,2,13,4,10,9,5,7,4,0,0,0,0
382,1,0,181,10,0.2,10,2.3,2,13,4,11,9,5,7,4,0,0,0,0
383,1,0,182,10,0.2,10,2.3,2,13,4,11,9,5,7,4,0,0,0,0
384,1,0,183,10,0.2,10,2.3,2,13,4,11,9,5,7,4,0,0,0,0
385,1,0,184,10,0.2,10,2.3,2,13,4,11,9,6,7,4,0,0,0,0
386,1,0,185,10,0.2,10,2.3,2,13,4,11,9,6,7,4,0,0,0,0
387,1,0,186,10,0.2,10,2.3,2,13,4,11,9,6,7,4,0,0,0,0
388,1,0,187,10,0.2,10,2.3,2,13,4,11,9,6,7,4,0,0,0,0
389,1,0,188,10,0.2,10,2.3,2,13,4,11,9,6,7,4,0,0,0,0
390,1,0,189,10,0.2,10,2.3,2,13,4,11,9,7,7,4,0,0,0,1
391,1,0,190,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
392,1,0,191,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
393,1,0,192,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
394,1,0,193,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
395,1,0,194,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
396,1,0,195,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
397,1,0,196,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
398,1,0,197,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
399,1,0,198,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
400,1,0,199,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
401,1,0,200,10,0.2,10,2.3,2,14,4,11,9,7,7,4,0,0,0,0
402,2,0,0,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,0,0,0,0,0
403,2,0,1,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,0,0,0,0,0
404,2,0,2,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,0,0,0,0,0
405,2,0,3,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,0,0,0,0,0
406,2,0,4,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,0,0,0,0,0
407,2,0,5,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,0,0,0,0,0
408,2,0,6,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,1,0
409,2,0,7,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
410,2,0,8,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,1,0,0
411,2,0,9,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
412,2,0,10,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,1,0
413,2,0,11,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
414,2,0,12,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
415,2,0,13,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
416,2,0,14,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
417,2,0,15,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
418,2,0,16,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
419,2,0,17,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
420,2,0,18,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
421,2,0,19,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
422,2,0,20,12,0.2,12,2.9166666666666665,0,0,4,0,0,0,0,1,0,0,0,0
423,2,0,21,12,0.2,12,2.9166666666666665,0,0,4,0,0,1,0,1,1,0,0,1
424,2,0,22,12,0.2,12,2.9166666666666665,0,0,4,1,0,1,0,1,0,0,0,0
425,2,0,23,12,0.2,12,2.9166666666666665,0,0,4,1,0,1,0,1,0,0,0,0
426,2,0,24,12,0.2,12,2.9166666666666665,0,0,4,1,0,1,0,1,0,0,0,1
427,2,0,25,12,0.2,12,2.9166666666666665,0,0,4,1,0,1,0,2,0,0,0,0
428,2,0,26,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,0,2,0,0,0,0
429,2,0,27,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,0,2,0,0,0,0
430,2,0,28,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
431,2,0,29,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
432,2,0,30,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
433,2,0,31,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
434,2,0,32,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
435,2,0,33,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
436,2,0,34,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
437,2,0,35,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
438,2,0,36,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
439,2,0,37,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
440,2,0,38,12,0.2,12,2.9166666666666665,0,0,4,1,1,1,1,2,0,0,0,0
441,2,0,39,12,0.2,12,2.9166666666666665,0,0,4,1,1,2,1,2,0,0,0,0
442,2,0,40,12,0.2,12,2.9166666666666665,0,0,4,1,1,2,1,2,0,0,0,0
443,2,0,41,12,0.2,12,2.9166666666666665,0,0,4,1,1,2,1,3,0,0,0,0
444,2,0,42,12,0.2,12,2.9166666666666665,0,0,4,1,1,2,1,3,0,0,0,0
445,2,0,43,12,0.2,12,2.9166666666666665,0,0,4,1,1,2,1,3,0,0,0,0
446,2,0,44,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,1,3,0,1,0,0
447,2,0,45,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,1,3,0,0,0,0
448,2,0,46,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,1,3,0,0,0,0
449,2,0,47,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,1,3,0,0,0,0
450,2,0,48,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,2,3,0,0,0,0
451,2,0,49,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,2,3,0,0,0,0
452,2,0,50,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,2,3,0,0,0,0
453,2,0,51,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,2,3,0,1,0,0
454,2,0,52,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,2,3,0,0,0,0
455,2,0,53,12,0.2,12,2.9166666666666665,0,0,4,1,1,3,2,3,0,0,0,0
456,2,0,54,12,0.2,12,2.9166666666666665,0,0,4,2,1,3,2,3,0,0,0,0
457,2,0,55,12,0.2,12,2.9166666666666665,0,0,4,2,1,3,2,3,0,0,0,0
458,2,0,56,12,0.2,12,2.9166666666666665,0,0,4,2,1,3,2,3,0,0,0,0
459,2,0,57,12,0.2,12,2.9166666666666665,0,0,4,2,1,3,2,3,0,0,0,0
460,2,0,58,12,0.2,12,2.9166666666666665,0,0,4,2,1,3,2,3,0,0,0,0
461,2,0,59,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,2,3,0,1,0,0
462,2,0,60,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,2,3,0,0,0,0
463,2,0,61,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,2,3,0,0,0,1
464,2,0,62,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
465,2,0,63,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
466,2,0,64,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
467,2,0,65,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
468,2,0,66,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,1
469,2,0,67,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
470,2,0,68,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
471,2,0,69,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
472,2,0,70,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
473,2,0,71,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
474,2,0,72,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
475,2,0,73,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
476,2,0,74,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,3,0,0,0,0
477,2,0,75,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,4,0,0,0,0
478,2,0,76,12,0.2,12,2.9166666666666665,0,0,4,3,1,3,3,4,0,0,0,0
479,2,0,77,12,0.2,12,2.9166666666666665,0,0,4,3,1,4,3,4,0,0,0,0
480,2,0,78,12,0.2,12,2.9166666666666665,0,0,4,3,1,4,3,4,0,0,0,0
481,2,0,79,12,0.2,12,2.9166666666666665,0,0,4,3,1,4,3,4,0,0,0,0
482,2,0,80,12,0.2,12,2.9166666666666665,0,0,4,3,1,4,3,5,0,0,0,0
483,2,0,81,12,0.2,12,2.9166666666666665,0,0,4,3,1,4,4,5,0,1,1,0
484,2,0,82,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,1,0
485,2,0,83,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
486,2,0,84,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,1,0,0
487,2,0,85,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,1,0,0
488,2,0,86,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,1,0,0
489,2,0,87,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
490,2,0,88,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
491,2,0,89,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
492,2,0,90,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
493,2,0,91,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
494,2,0,92,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
495,2,0,93,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
496,2,0,94,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
497,2,0,95,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
498,2,0,96,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
499,2,0,97,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
500,2,0,98,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
501,2,0,99,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
502,2,0,100,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,4,5,0,0,0,0
503,2,0,101,12,0.2,12,2.9166666666666665,0,0,4,3,1,5,5,5,0,0,0,0
504,2,0,102,12,0.2,12,2.9166666666666665,0,0,4,3,1,6,5,5,0,0,0,0
505,2,0,103,12,0.2,12,2.9166666666666665,0,0,4,3,1,6,5,5,1,0,0,0
506,2,0,104,12,0.2,12,2.9166666666666665,0,0,4,3,1,6,5,5,0,0,0,0
507,2,0,105,12,0.2,12,2.9166666666666665,0,0,4,3,1,6,5,5,0,0,0,0
508,2,0,106,12,0.2,12,2.9166666666666665,0,0,4,3,2,6,5,5,0,0,0,0
509,2,0,107,12,0.2,12,2.9166666666666665,0,0,4,3,2,7,5,5,0,0,0,0
510,2,0,108,12,0.2,12,2.9166666666666665,0,0,4,4,2,7,5,5,0,0,0,0
511,2,0,109,12,0.2,12,2.9166666666666665,0,0,4,4,2,7,5,5,0,0,0,0
512,2,0,110,12,0.2,12,2.9166666666666665,0,0,4,4,2,7,5,5,0,0,0,0
513,2,0,111,12,0.2,12,2.9166666666666665,0,0,4,4,3,7,5,5,0,0,0,0
514,2,0,112,12,0.2,12,2.9166666666666665,0,0,4,4,3,7,5,5,0,0,0,0
515,2,0,113,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
516,2,0,114,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
517,2,0,115,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
518,2,0,116,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
519,2,0,117,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
520,2,0,118,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
521,2,0,119,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,5,5,0,0,0,0
522,2,0,120,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,6,5,0,0,0,0
523,2,0,121,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,6,5,0,0,0,0
524,2,0,122,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,6,5,0,0,0,0
525,2,0,123,12,0.2,12,2.9166666666666665,0,0,4,5,3,7,6,5,0,0,0,0
526,2,0,124,12,0.2,12,2.9166666666666665,0,0,4,5,3,8,6,5,0,0,0,0
527,2,0,125,12,0.2,12,2.9166666666666665,0,0,4,5,3,8,6,5,0,1,0,0
528,2,0,126,12,0.2,12,2.9166666666666665,0,0,4,5,3,8,6,5,0,0,1,0
529,2,0,127,12,0.2,12,2.9166666666666665,0,0,4,5,3,8,6,5,0,0,0,0
530,2,0,128,12,0.2,12,2.9166666666666665,0,0,4,5,3,8,6,5,0,0,0,0
531,2,0,129,12,0.2,12,2.9166666666666665,0,0,4,5,3,8,6,5,0,0,0,0
532,2,0,130,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,5,0,0,0,0
533,2,0,131,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
534,2,0,132,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
535,2,0,133,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
536,2,0,134,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
537,2,0,135,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
538,2,0,136,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
539,2,0,137,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
540,2,0,138,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
541,2,0,139,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
542,2,0,140,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,0,0,0,0
543,2,0,141,12,0.2,12,2.9166666666666665,0,0,4,6,4,8,6,6,1,0,0,1
544,2,0,142,12,0.2,12,2.9166666666666665,0,0,4,6,4,9,7,6,1,0,0,1
545,2,0,143,12,0.2,12,2.9166666666666665,0,0,4,6,5,9,7,6,0,0,0,0
546,2,0,144,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,6,2,0,0,1
547,2,0,145,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,1
548,2,0,146,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,1
549,2,0,147,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
550,2,0,148,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
551,2,0,149,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
552,2,0,150,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
553,2,0,151,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
554,2,0,152,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
555,2,0,153,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,1
556,2,0,154,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
557,2,0,155,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
558,2,0,156,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
559,2,0,157,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
560,2,0,158,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
561,2,0,159,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
562,2,0,160,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,0,0
563,2,0,161,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,7,7,0,0,1,0
564,2,0,162,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,8,7,0,0,0,0
565,2,0,163,12,0.2,12,2.9166666666666665,0,0,4,7,5,9,8,7,0,0,0,0
566,2,0,164,12,0.2,12,2.9166666666666665,0,0,4,7,5,10,8,7,0,0,0,0
567,2,0,165,12,0.2,12,2.9166666666666665,0,0,4,7,5,10,8,7,0,0,0,0
568,2,0,166,12,0.2,12,2.9166666666666665,0,0,4,7,5,10,8,7,0,0,0,0
569,2,0,167,12,0.2,12,2.9166666666666665,0,0,4,7,5,10,8,7,0,0,0,0
570,2,0,168,12,0.2,12,2.9166666666666665,0,0,4,7,5,10,8,7,0,0,0,0
571,2,0,169,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,1,0
572,2,0,170,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
573,2,0,171,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
574,2,0,172,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
575,2,0,173,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
576,2,0,174,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
577,2,0,175,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
578,2,0,176,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
579,2,0,177,12,0.2,12,2.9166666666666665,0,0,4,7,5,11,8,7,0,0,0,0
580,2,0,178,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,8,7,0,0,0,0
581,2,0,179,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,8,7,0,0,0,0
582,2,0,180,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,8,7,0,0,0,0
583,2,0,181,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,9,7,0,0,0,0
584,2,0,182,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,9,7,0,0,0,0
585,2,0,183,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,9,7,0,0,0,0
586,2,0,184,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,9,8,0,0,0,0
587,2,0,185,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,9,8,0,0,0,0
588,2,0,186,12,0.2,12,2.9166666666666665,0,0,4,8,5,11,9,8,0,0,0,0
589,2,0,187,12,0.2,12,2.9166666666666665,0,0,4,8,5,12,9,8,0,0,0,1
590,2,0,188,12,0.2,12,2.9166666666666665,0,0,4,8,5,12,9,8,0,0,0,0
591,2,0,189,12,0.2,12,2.9166666666666665,0,0,4,8,5,12,9,9,0,0,0,1
592,2,0,190,12,0.2,12,2.9166666666666665,0,0,4,8,5,12,9,9,0,0,0,0
593,2,0,191,12,0.2,12,2.9166666666666665,0,0,4,8,5,12,9,9,0,0,0,0
594,2,0,192,12,0.2,12,2.9166666666666665,0,0,4,8,5,13,9,9,0,0,0,0
